,Open,High,Low,Close,Volume,Region,Change In Price (%),Month,Day of Week
2010-08-31,31381.390625,31692.099609375,31361.9296875,31679.849609375,414447100,Latin America,0.9510699762847109,Aug,Tuesday
2010-09-01,31680.58984375,32385.509765625,31680.58984375,32339.23046875,231942400,Latin America,2.0790036683295456,Sep,Wednesday
2010-09-02,32339.91015625,32538.529296875,32270.23046875,32417.330078125,132121800,Latin America,0.23939436288148702,Sep,Thursday
2010-09-03,32420.33984375,32871.37109375,32420.310546875,32592.869140625,136547200,Latin America,0.532163751849937,Sep,Friday
2010-09-06,32592.970703125,32754.060546875,32549.689453125,32746.669921875,45257000,Latin America,0.47157167767853514,Sep,Monday
2010-09-07,32744.08984375,32744.08984375,32418.7890625,32448.400390625,141376800,Latin America,-0.9030315227449801,Sep,Tuesday
2010-09-08,32452.220703125,32561.380859375,32409.599609375,32409.599609375,188211500,Latin America,-0.13133490659976862,Sep,Wednesday
2010-09-09,32409.529296875,32606.900390625,32409.529296875,32518.98046875,143405500,Latin America,0.33771293273782144,Sep,Thursday
2010-09-10,32519.30078125,32631.390625,32451.169921875,32626.869140625,106885500,Latin America,0.33078312506959506,Sep,Friday
2010-09-13,32628.279296875,33098.87890625,32628.279296875,32921.62890625,144499300,Latin America,0.899065521371505,Sep,Monday
2010-09-14,32921.53125,33097.03125,32771.01953125,33058.0,147295900,Latin America,0.41452734674970504,Sep,Tuesday
2010-09-15,33054.62109375,33059.87890625,32887.421875,33046.69140625,178080500,Latin America,-0.023989648761998224,Sep,Wednesday
2010-09-20,33057.01171875,33288.421875,32973.05078125,33273.53125,198838700,Latin America,0.6549882157896012,Sep,Monday
2010-09-21,33273.91015625,33396.2109375,33199.30859375,33296.69140625,169355600,Latin America,0.06846580366726418,Sep,Tuesday
2010-09-22,33296.62890625,33301.171875,33126.6484375,33207.2109375,146618700,Latin America,-0.26854961504290803,Sep,Wednesday
2010-09-23,33205.5,33338.328125,32885.01953125,33091.12890625,136437900,Latin America,-0.34443418635467016,Sep,Thursday
2010-09-24,33097.0,33439.51171875,33097.0,33280.75,184276400,Latin America,0.5551862706589721,Sep,Friday
2010-09-27,33279.8203125,33305.37109375,33111.671875,33122.44140625,129270700,Latin America,-0.4728959013967032,Sep,Monday
2010-09-28,33124.69140625,33275.4609375,32969.96875,33258.53125,140590400,Latin America,0.40404857545253076,Sep,Tuesday
2010-09-29,33259.87109375,33334.87890625,33128.98046875,33186.76171875,133945500,Latin America,-0.2198125626943223,Sep,Wednesday
2010-09-30,33187.51171875,33530.828125,33052.48828125,33330.33984375,219404500,Latin America,0.4303670796726414,Sep,Thursday
2010-10-01,33332.2109375,33812.30859375,33332.05078125,33807.48046875,203298200,Latin America,1.425856605015372,Oct,Friday
2010-10-04,33807.71875,34156.76171875,33791.16015625,34040.171875,288198900,Latin America,0.687574120924678,Oct,Monday
2010-10-05,34040.5390625,34364.44921875,34004.62890625,34257.3984375,215039400,Latin America,0.6370621058668788,Oct,Tuesday
2010-10-06,34258.26171875,34415.80078125,34217.96875,34370.640625,144740900,Latin America,0.3280344670508882,Oct,Wednesday
2010-10-07,34371.2890625,34442.96875,34214.23828125,34257.80859375,157288300,Latin America,-0.33016064234207104,Oct,Thursday
2010-10-08,34258.5703125,34472.828125,34153.75,34464.8203125,128116300,Latin America,0.602039133911975,Oct,Friday
2010-10-11,34465.078125,34650.58984375,34255.23046875,34465.41015625,149256500,Latin America,0.0009633845853932764,Oct,Monday
2010-10-12,34464.171875,34464.171875,34186.08984375,34437.390625,169334700,Latin America,-0.07770751056237298,Oct,Tuesday
2010-10-13,34444.828125,34902.94140625,34444.828125,34798.6484375,227711800,Latin America,1.0272088199017542,Oct,Wednesday
2010-10-14,34796.94921875,34992.51953125,34756.6796875,34836.5,186540400,Latin America,0.11366163453400807,Oct,Thursday
2010-10-15,34838.98828125,34931.69921875,34545.8984375,34741.5390625,181975800,Latin America,-0.2797131132606575,Oct,Friday
2010-10-18,34748.30859375,34920.609375,34680.76171875,34919.30859375,145266500,Latin America,0.49211028369523835,Oct,Monday
2010-10-19,34918.9296875,34918.9296875,34452.01171875,34452.2109375,131788000,Latin America,-1.3365780514374477,Oct,Tuesday
2010-10-20,34462.12890625,34901.30078125,34449.7890625,34880.46875,200409200,Latin America,1.213911783825202,Oct,Wednesday
2010-10-21,34894.01953125,35236.359375,34835.69921875,34965.25,187301900,Latin America,0.2041337447129248,Oct,Thursday
2010-10-22,34966.4609375,35166.26171875,34864.640625,35120.87890625,126190100,Latin America,0.44161738022618546,Oct,Friday
2010-10-25,35123.33984375,35429.23046875,35073.19140625,35262.890625,120323400,Latin America,0.3973163767193178,Oct,Monday
2010-10-26,35264.26171875,35401.1484375,35132.6484375,35373.390625,225974300,Latin America,0.3094603457754404,Oct,Tuesday
2010-10-27,35380.75,35384.12890625,35021.98046875,35262.8984375,165440900,Latin America,-0.33309515061156136,Oct,Wednesday
2010-10-28,35259.921875,35547.421875,35229.30078125,35376.71875,266584100,Latin America,0.3312454162946156,Oct,Thursday
2010-10-29,35400.359375,35630.1015625,35304.23046875,35568.21875,229229300,Latin America,0.4741742116848214,Oct,Friday
2010-11-01,35573.71875,35885.6484375,35551.28125,35722.7109375,132328100,Latin America,0.41882657404210794,Nov,Monday
2010-11-03,35722.828125,35998.01171875,35716.71875,35843.80859375,215073000,Latin America,0.33866430823077504,Nov,Wednesday
2010-11-04,35844.66015625,36322.51953125,35844.66015625,36198.6015625,246338500,Latin America,0.9874313348407783,Nov,Thursday
2010-11-05,36198.6015625,36376.0703125,36133.078125,36317.51171875,122468300,Latin America,0.32849378461400336,Nov,Friday
2010-11-08,36317.51171875,36543.390625,36130.1484375,36543.390625,135850400,Latin America,0.6219558982984599,Nov,Monday
2010-11-09,36543.390625,36813.98828125,36188.6796875,36198.03125,194750200,Latin America,-0.9450665882211088,Nov,Tuesday
2010-11-10,36198.03125,36534.53125,36003.390625,36417.46875,191718400,Latin America,0.6062139083876281,Nov,Wednesday
2010-11-11,36417.140625,36421.9609375,36219.76953125,36304.5390625,123063000,Latin America,-0.3091993510954019,Nov,Thursday
2010-11-12,36304.671875,36307.0703125,35966.44921875,36057.390625,134918600,Latin America,-0.6811279023576081,Nov,Friday
2010-11-16,36057.328125,36057.328125,35606.28125,35648.2109375,164076000,Latin America,-1.1346297930942435,Nov,Tuesday
2010-11-17,35645.44140625,35867.0703125,35620.48828125,35842.48046875,252577600,Latin America,0.552774926404619,Nov,Wednesday
2010-11-18,35844.671875,36322.12109375,35844.671875,36322.12109375,155870700,Latin America,1.3319949486913807,Nov,Thursday
2010-11-19,36321.2109375,36601.46875,36185.12890625,36601.3984375,141508400,Latin America,0.7714156350187079,Nov,Friday
2010-11-22,36601.94921875,36710.73828125,36411.96875,36710.4609375,164020700,Latin America,0.29646431697253145,Nov,Monday
2010-11-23,36674.5,36675.58984375,36150.75,36271.828125,191201100,Latin America,-1.0979614582339228,Nov,Tuesday
2010-11-24,36271.828125,37085.94140625,36271.828125,37079.28125,223098200,Latin America,2.226116429029589,Nov,Wednesday
